,sub,cond,x,y,rt
504,g,IB,0,1,0.6245420000000195
505,g,IB,-0.8,0,0.4871256999999787
506,g,IB,+0.2,0,0.4477772000000185
507,g,IB,+0.4,1,0.506365199999891
508,g,IB,-0.8,0,0.5110449999999673
509,g,IB,-0.4,0,0.4618239999999787
510,g,IB,-0.4,0,0.7304860999997801
511,g,IB,0,1,0.4508313000001181
512,g,IB,-0.2,1,0.6216663000000153
513,g,IB,-0.2,0,0.894511699999839
514,g,IB,-0.4,0,0.8186224999999467
515,g,IB,+0.2,1,0.6410780999999588
516,g,IB,-0.2,0,0.6538163000000168
517,g,IB,-0.4,0,0.5723241999999118
518,g,IB,-0.8,0,0.7306648999997378
519,g,IB,+0.8,1,0.4931240000000798
520,g,IB,+0.4,1,0.5978777999998783
521,g,IB,0,1,0.5922629000001507
522,g,IB,+0.8,1,0.474926499999583
523,g,IB,+0.4,1,0.4879110000001674
524,g,IB,+0.2,0,0.4061533999997664
525,g,IB,0,1,0.8949274999999943
526,g,IB,-0.2,0,0.8555633999999372
527,g,IB,-0.8,0,0.5898096999999325
528,g,IB,+0.8,1,0.5463294999999562
529,g,IB,+0.4,1,0.5110411999999087
530,g,IB,+0.2,1,0.6216209999997773
531,g,IB,-0.2,1,1.5180867000003673
532,g,IB,-0.4,0,0.6022715999997672
533,g,IB,-0.4,0,0.5326552999999876
534,g,IB,0,1,1.445364900000186
535,g,IB,-0.8,0,0.4873041999999259
536,g,IB,0,1,0.8420744000000013
537,g,IB,+0.4,1,0.4684629000003042
538,g,IB,+0.8,1,0.4812656999997671
539,g,IB,-0.2,0,0.499680299999909
540,g,IB,-0.8,0,1.4205743000002258
541,g,IB,+0.2,1,0.5302800999997999
542,g,IB,+0.8,1,0.4610533000000032
543,g,IB,+0.4,1,0.6217195999997784
544,g,IB,-0.8,0,0.39834340000015794
545,g,IB,-0.4,1,0.7209262000001218
546,g,IB,-0.8,0,0.4936176999999589
547,g,IB,+0.4,1,0.4703215999998065
548,g,IB,0,1,0.5786436999997022
549,g,IB,0,0,0.6673878000001423
550,g,IB,-0.4,0,0.4741194999996878
551,g,IB,-0.2,1,0.5406494000003477
552,g,IB,+0.2,1,0.4673327999998946
553,g,IB,-0.2,0,0.5918845999999576
554,g,IB,+0.2,1,0.5485779000000548
555,g,IB,+0.8,1,0.5071839000002001
557,g,IB,-0.4,0,0.7432777999997597
558,g,IB,-0.8,0,0.5556756000000861
559,g,IB,0,1,0.7604531000001771
560,g,IB,+0.2,1,0.4187622999997984
561,g,IB,+0.4,1,0.5394407000003412
562,g,IB,+0.8,1,0.8601707999996506
563,g,IB,0,1,0.7385950999996567
564,g,IB,+0.4,1,0.4489558000000216
565,g,IB,-0.4,0,0.8918402999997852
566,g,IB,-0.2,0,0.7660031000000345
567,g,IB,+0.8,1,0.4727602999996634
568,g,IB,-0.8,0,0.5071646999999757
569,g,IB,+0.2,1,0.39403210000000394
570,g,IB,-0.2,0,0.534665700000005
571,g,IB,-0.2,1,0.6050392000001921
572,g,IB,+0.4,1,0.4076817000000119
573,g,IB,+0.8,1,0.5545898000000307
574,g,IB,-0.4,0,0.5148951999999554
575,g,IB,-0.4,0,0.4717728999999054
576,g,IB,-0.2,0,0.6065225999996073
577,g,IB,0,1,0.6170342999998866
578,g,IB,0,1,0.6874266999998326
579,g,IB,+0.2,1,0.4640639999997802
580,g,IB,+0.2,1,0.4866320999999516
581,g,IB,-0.8,0,0.5055096999999478
582,g,IB,+0.4,1,0.4459509000002981
